3.76163019507,5.35681845034,5.19468024918,4.62374728014,4.18095868481,4.47878267034,3.57310959176,3.42573182555,3.36183177803,3.5655914296,2.46990808856,2.16308414941,2.33464024347,2.26325251948,0.604891312886,1.1895267307,1.2316447766,1.03315120387,1.69080207758,1.94995366397,2.71655806084,2.24766757685,1.92955974204,2.43691390898,1.98878244187,2.95893602058,1.00410789382,1.66668677425,1.1939467386,1.82027107048,1.01038908259,1.38531409128,0,0.717109439161,0.373659050397,0,0,0,0,0,0
2.54332991052,5.19237385228,5.32094870992,4.09369180389,4.49962942053,4.31160069725,3.50354155997,3.02127976766,3.10005040492,3.74063646626,2.4416134972,1.34885759703,1.85349677136,0.881995755383,1.96407236272,0.68196257177,1.22912881575,1.17417548183,1.52823381813,2.01309289275,2.70399568911,2.25103671363,2.05787819121,2.34415457312,2.22191782197,2.88831444379,1.50264398959,0.896081177677,1.53583642607,1.13935980217,1.40521598559,1.18510627977,0.357224121918,0.548815931237,0.486653462873,0,0,0,0,0,0
2.50724429319,5.28017512214,5.28051993272,4.44410572395,4.62973578682,4.07335847242,4.09161022198,3.2420881426,2.47760518376,3.74256719043,2.2114629299,1.09675607812,1.43101436633,1.93058410824,1.65517168487,0,1.20700340527,1.51751108063,1.12386061571,2.15227089033,2.63511199564,2.25640480095,2.19456434706,1.91610117881,2.48312681078,2.79760219777,1.7157276064,1.02205063939,0.860458529197,1.59681027552,1.24791613915,1.12911481301,0.569846971853,0.235061292343,0.601087895645,0,0,0,0,0,0
3.13156842691,5.4570654089,5.07859834626,4.81459809127,4.33544105327,4.10210041584,3.90186683945,2.82146466919,3.07688531655,3.65673965948,2.70708729422,1.9821258331,2.15061268693,1.97066980238,0.971085916598,1.42653745756,1.55172520251,1.21889406619,1.28756386829,2.19751628228,2.62576102057,2.20470473595,2.16743944018,2.06946185488,2.41268321261,2.82582469233,1.53219329353,1.31042918858,1.40544589942,1.09864119125,1.61005938819,0.814794000355,0.579476665888,0.476774382315,0.459328684228,0,0,0,0,0,0
2.75796694908,5.26892809179,5.15652127829,5.08378362103,4.55918851669,3.99790657449,4.36979133085,3.37588949727,3.42908030957,3.86936735826,2.31777420797,2.22766164854,1.51299559609,1.83098866727,1.07833066359,1.59641133752,1.85239750438,1.42502701592,1.61108390958,2.63594492405,2.53604529395,2.04093178717,2.6965150298,2.54598686099,1.7926060726,2.99046102022,1.82441115986,0.641925933759,1.52930236409,1.84749603933,1.17041810005,0.952626661791,0.897744465345,0,0.527267454267,0,0,0,0,0,0
2.51460412753,5.47218427892,5.08194088903,4.92273583528,4.48742148748,3.95302410823,3.97299568084,2.90429604653,2.83807792962,3.98726805943,2.34702859202,2.48519971774,1.92864266196,2.03363493364,2.05885942381,1.34390868236,1.8135885111,1.95204358907,1.75970806467,2.39944137784,2.38843278411,1.81071314688,2.24509267911,2.33943388067,1.30807617333,2.91038489454,1.34240649002,1.34739873509,0.704838472122,1.16121933063,0.805075933148,1.25140715812,0.592326416325,0,0.486774528455,0,0,0,0,0,0
3.58349486191,5.29926674806,5.2782992113,4.34970090541,4.04167894601,4.2328384397,3.15300892962,2.61193453677,3.34957601371,3.83233623834,2.58595781697,1.17868724053,1.56234024809,1.86495217342,1.47992169673,1.30211981388,1.08566977561,1.72882972231,2.33597732758,2.2094994699,2.02431198931,2.16156995866,1.63282105042,2.4773386038,2.25128297482,2.69548365384,0,1.45858702132,0.213836660139,1.46246269015,0.287017410638,1.03217895588,0,0.310582530068,0,0,0,0,0,0,0
2.65374374709,5.20045008508,5.32690434789,4.00155469402,4.42156093483,4.00018305217,3.57398755334,2.68049577235,2.59778831941,3.96389545642,2.28086415986,0.824259385287,1.59720109902,1.86741176335,1.60738285864,1.19836707254,1.07400860957,1.46922527772,2.45968116415,2.16987669739,1.82047155074,2.05751246478,1.99509497472,2.15298495359,2.51040590678,2.50954128062,1.44160326734,0.749944781517,1.06927624423,0.996095212809,0.446191513578,0.360352163551,0.465669145232,0,0.138981377754,0,0,0,0,0,0
2.73516399265,5.37522678553,5.22155449687,4.50651026445,4.45552252923,3.84992655672,3.77556412343,2.47568665799,2.4904194091,3.94475339527,2.02172006592,0.680546005352,0,1.87589742377,1.87528501513,0.377091216786,1.15440880712,1.27267564121,2.49851553674,2.19864890822,1.75719379456,1.98248368761,2.11100135328,2.01432422809,2.57011897358,2.41394267682,1.65548141259,0.666885705502,0.744099710465,1.07916174485,0.61009013747,0.31658186002,0.465169729986,0.0430658896281,0,0,0,0,0,0,0
2.70601688454,5.41573884774,5.06494340346,4.83550424257,4.32134384599,3.126722768,3.65973542605,3.22202237968,2.61746413001,3.85784287296,2.08136461079,1.61885884401,2.04008653708,2.34265627321,1.78540856196,1.10010596418,0.307838254797,1.71634366252,2.5135755847,2.22624076861,2.10642387837,1.72480478553,1.82773869848,2.28843119603,2.54953143801,2.27770009173,1.78030626182,1.21898022712,0.749286487086,0.881611422046,0.566427116891,0.372049695784,0.322798340056,0.0723085459532,0,0,0,0,0,0,0
0.446416905324,5.31961234335,5.01875720622,4.96553689415,4.53825887087,3.46357518675,4.21719555262,4.02067419804,3.60909917769,3.68833268703,2.71392341547,1.61619687422,1.56735943754,1.80567249382,1.44037363138,1.31376869977,1.31314157414,1.98986531525,2.57123780662,2.25337604864,2.28508094776,1.82273135189,1.39698904851,2.38827214174,2.62539633008,1.96248727972,1.77104380976,1.57617838277,1.037931597,0.89788889186,1.03169201446,0.734322527237,0.037190243467,0.139979615866,0.0831800832648,0,0,0,0,0,0
2.96428302846,5.45923077532,4.98540682484,4.72624365491,4.31941159989,3.76490542212,3.40390639348,1.61545114203,3.78921362125,3.61859700507,2.36817661331,2.44832887596,1.78949210184,2.02136367533,1.84094491574,1.52706321454,1.40368132907,1.07214995234,2.35082901359,1.91746855171,1.23718470288,1.54621271328,1.40051927451,1.78151652483,2.2613385712,1.52341705504,1.45287310074,0.511921336025,0.932692334331,0.0370054821345,0,0,0,0,0,0,0,0,0,0,0
3.28374430844,5.21787533198,5.22207149912,4.13941230837,3.97641562912,3.86067856954,3.23605343499,2.89971299128,3.60328972162,3.67250094169,2.38882546814,2.15978102494,1.19574188885,1.80976689423,1.11746962462,1.80281366693,1.51353447353,0.707129619201,2.10356221886,1.9556260425,1.19509056583,1.23905143774,1.54243221664,1.64624246889,2.11495536023,1.27125283035,0.646003233057,0.735019738465,0.498224995113,0.175517523307,0,0,0,0,0,0,0,0,0,0,0
1.54979127721,5.19394525849,5.21811912868,3.81021278894,4.25006359892,3.74827693073,3.40125417937,3.37976529373,3.43631579882,3.71854993644,2.1074248218,1.83782562859,1.85190291058,1.43432241186,1.71973378017,1.70078810174,1.4627668573,1.33215306667,1.88298566827,1.86822547412,1.16665450905,1.22489587594,1.60427217454,1.66707042478,2.03841195267,1.02649461629,0,0.697838038403,0.27569467997,0,0,0,0,0,0,0,0,0,0,0,0
2.38633981136,5.26951856257,5.13387098871,4.2672390315,4.18748621187,3.59666720327,3.429930837,3.04173955036,3.00044233939,3.77679918763,2.3774272235,1.25604168376,1.78310953882,1.89907937053,1.72201252244,1.61098033264,1.40018271704,1.56756270751,1.60037949913,1.82783091218,1.46164823615,1.27175833821,1.07363919192,1.93973940487,1.87699806281,1.00685171113,0.227046374352,0.23973417919,0.120209234659,0.334736696139,0,0,0,0,0,0,0,0,0,0,0
3.36217974504,5.12772854726,5.02527359926,4.62154159813,4.21277643966,2.45134265765,3.08504721854,3.35499189627,3.03278642729,3.63523102011,2.85689748641,2.21006175006,0.810465800264,1.46814779851,1.36883201973,1.77240627424,1.36424877649,1.61222539128,1.36239504616,1.61955948975,1.38109860293,1.35533337324,1.33921474518,1.97621856359,1.75385395473,0.988092770384,0.530740551817,0.480502844709,0,0,0,0,0,0,0,0,0,0,0,0,0
2.89945853125,5.15557793551,4.60192853798,4.3289087287,4.36559919134,3.10086296376,3.23933507528,3.46090154825,2.99645224058,3.48910780269,3.11828483317,2.41752277871,1.60055625334,0.994440669344,1.5289760434,1.6742663103,1.56731623266,1.39896839726,0.83945798787,1.21300449431,0.889246921002,0.732557029322,0.865186825568,1.93161285136,1.71787640573,0.886208041792,0.558261801278,0.771776295446,0.038601804834,0,0,0.205814958531,0,0,0,0,0,0,0,0,0
3.74265840273,5.13634381381,4.08250876582,3.83392694617,4.113836462,3.54162329856,2.99726692542,1.92755881801,2.9576537526,2.88606950351,2.7056945653,1.46640741847,1.48729671545,2.02469911996,0.780067651235,1.13215299997,1.19601554804,0.956090488849,0.885517172244,0,0.396329362104,0.795055655768,0.642866561708,1.46683421928,1.24914603979,0.736164600891,0.430597293051,0,0.172621972845,0,0,0,0,0,0,0,0,0,0,0,0
3.37474172474,4.92767345486,3.94852585758,3.88078836782,1.35303907137,3.33695924827,1.87628042945,2.58048578418,2.79243649296,2.41720542425,2.47350893264,2.1839633446,1.5944074225,1.53874993165,1.59687650603,1.02680300341,0.275381685074,0.65119304609,0.0989237386188,0.549543134021,0,0.299961429569,0.815428547325,1.11835922605,0.773257774858,0.595163235866,0.138924382233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.47650868257,4.89556471484,4.07663799069,3.86600011491,3.30619934984,2.61314223528,1.37096643912,2.45535540531,2.6971734238,2.18059600142,2.3620535799,2.1449847331,0.833335423012,2.13942077857,0.72497110421,0,0,0.52640486748,0,0.319295831391,0.136082928082,0,0.838397530829,0.491965455802,0,0.199505950958,0,0,0.0403284668023,0,0,0,0,0,0,0,0,0,0,0,0
3.25442244092,4.92903447684,4.31396158615,3.59852647592,3.45612910879,3.24295658054,1.95940847881,1.5569320512,1.50746463154,1.9752375891,1.63228534732,1.52151787121,1.92365963212,1.81757291417,0.951860508483,0.735705214061,0.681731387604,0.897208026679,0.211361675235,0.512880251459,0,0.115677812357,0.614182616031,0.281508154989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.86625055198,4.89340143385,4.50141751226,3.20213922589,2.42263132179,1.98213788257,2.43616924952,0.963923664666,1.57984968528,1.91372122883,1.43637307003,0.905616034375,1.91480314968,1.90230109495,0.311519172289,0,0,0,0,0,0.138049073417,0.254964341269,0.219167431878,0.2513875174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.07342981362,4.84636485397,4.54753569308,3.18001748663,2.34638034648,1.81533237567,2.16881610079,1.95918224376,1.89071177606,2.03818278467,1.68941612156,1.25626268149,1.65808774388,1.90779323487,0.819259623981,0.404185057582,0.19747013023,0.0589939878508,0,0.187569789792,0.391889782144,0,0.0361754399474,0.447862992036,0,0,0,0,0,0,0,0,0,0,0.0206837404081,0.0798908647865,0,0,0,0,0
2.92225576958,4.9098758994,4.52142500793,3.32195894094,2.62441967868,2.00864694671,1.88238100867,1.03326067011,1.41954634389,1.4700240866,1.17752293788,0.5637106703,1.23084425462,1.68694314837,0.28439094428,0,0,0,0,0,0,0,0,0.216267257707,0,0,0,0,0,0,0,0,0,0,0,0.0969757790966,0,0,0,0,0
2.91018831465,4.91896120467,4.45822740617,3.66029045776,3.29292197402,2.51055944986,1.27790113284,2.04163269001,1.95949247273,1.49203859682,1.16352713586,0,1.03469655963,1.48863065577,0,0,0,0,0,0,0,0,0,0,0.204446514905,0,0,0,0,0,0,0,0,0,0,0.139641206499,0,0,0,0,0
2.26607926054,4.84260685091,4.36834547612,3.63417437941,2.28173337089,1.97633817375,1.86340836476,1.42565160659,1.50327807023,0.83831189716,1.4018149918,0.875195380317,0.848897965001,1.12996582484,0.158386309409,0,0.119172671372,0,0,0,0.00193603866653,0,0,0,0.179917420462,0,0,0,0,0,0,0,0,0,0,0.140495521092,0,0,0,0,0
2.46476271159,4.87086307922,4.29991675075,3.59850536362,2.35266703555,2.4787990981,0.705946166145,1.01115935959,1.12066829649,0.815084032794,1.35046240477,0.526351836834,0.337570208065,1.00488770306,0.460902301211,0,0,0,0,0,0.180263609348,0,0,0,0.281633905309,0,0,0,0,0,0,0,0,0,0,0.103169228391,0,0,0,0,0
3.0279237257,4.73856284279,4.34652002862,3.357905223,3.28889512837,1.92297235317,2.10939400749,1.68092531368,1.37289993555,1.18121832708,1.41864246949,0.431204400077,0.0128346491693,0.940958756776,0,0,0.194813605591,0.374678897033,0.736126162945,0.584982217009,0.512026355419,0,0,0.192166974511,0.0397009327005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6628530744,4.5930734378,4.236482989,2.84385287823,2.28953119206,2.46732090165,1.855126157,1.06084796202,1.08757410328,0.972829174448,1.36370399241,0.503885038603,0.375330358243,0.699171329789,0,0,0,0.148589231253,0.801430726767,0.781789102973,0.733949237194,0.352264885204,0.112883507233,0.176906867129,0.385273582029,0,0,0,0,0,0,0,0,0,0,0,0.294211003311,0,0,0,0
1.95684645966,4.61521419887,4.10540465862,3.00604124878,1.92998592712,1.84064531771,1.56885866897,1.03591420207,0.0218535720436,0.711094230064,1.06960712205,0.0854485055632,0,0.463765812797,0,0,0,0.322077741985,0.676814967885,0.822626665018,0.699701443229,0.249329876112,0.283752640531,0,0.0550531453376,0.208880186054,0,0,0,0,0,0,0,0.136190206141,0,0.108203571692,0.622062269838,0.0867360004692,0,0,0
2.96093917735,4.52658832346,4.00039852826,3.3861768404,3.16817517701,2.48955270354,1.80144233327,1.15794220555,0.385154932157,1.11665089842,1.07261403138,0.927582100983,0.0879098476998,0.228135337235,0.138452001591,0.308352407769,0,0.577774477921,0.711994661306,0.7994612484,0.817514472794,0.0780065671606,0.301247745604,0,0.00624777405245,0.3334467402,0,0,0,0,0,0,0,0.218246731166,0.272323428362,0.517162279195,0.673337406515,0,0,0,0
2.7972500381,4.42489442369,3.48921815118,3.26812674329,2.64320762633,2.27200044369,1.40313871178,1.32132533404,1.5113921898,0,1.06663165344,0.850974043791,0,0.534482377302,0.0553341822527,0.596359514115,0.0374121668521,0.94971483141,0.48795815174,1.07356976001,0.606844856874,0.232456205993,0.407026191024,0,0,0.495905944775,0,0,0,0,0,0,0,0,0.260161679097,0.65039885266,0.709862860853,0,0,0,0
1.94607867926,4.42880700333,3.12297466221,3.23129290184,2.28827962183,1.69890336667,1.47624950738,0.79664206084,1.3929471773,0,0.925907273739,0.364972848649,0.576233698477,0,0,0.536482410633,0.325117636495,1.10935759325,0.233022217196,1.08274547072,0.523642403293,0.476849505108,0.020042522072,0,0.0289497139472,0.545075362982,0,0,0,0,0,0,0.148023766899,0,0.261840214288,0.756325404679,0.633756760854,0,0,0,0
2.78983241488,4.30630927566,3.40244518302,3.3212282586,2.7078444653,2.00663722825,1.39297945313,1.56842080122,0.758137311544,0.337995634722,0.723417929534,0,0.557375229674,0.181692463895,0,0.528533004325,0.26754992419,1.17789035057,0,0.86376782536,0.670804835419,0.642432947412,0,0.099162742126,0.294156041988,0.375540041293,0,0,0,0,0,0,0.417296327734,0,0.401654926155,0.785238394447,0.571612635837,0.0501749813778,0,0,0
2.65158764769,4.18369572508,3.49477771242,2.23701638745,2.28843740389,2.21679839229,1.7088902161,1.09815724112,0.341766102535,0.485925717183,0.841314562916,0,0.286695778819,0,0,0.144673466264,0.645226389515,0.970381692183,0.102151169339,0.292860387082,0.391213456619,0.296025235166,0,0.0327431578167,0.0972931219816,0.44558894383,0,0,0,0,0,0,0.344105074541,0,0.566649214072,0.694014601645,0.602310909178,0,0,0,0
1.67356301016,4.22414595094,3.28866326165,1.76253565754,1.54862446091,0,1.83639447396,0.902694243257,1.0603407103,0.304378553239,0.454526867561,0.00629640527884,0.418227718352,0,0,0.307147106925,0.580654611046,0.874008645713,0.540166134801,0,0.214959242464,0,0,0,0.0698936126466,0.173233836225,0,0,0,0,0,0,0.494421519762,0,0.580268450711,0.551227314584,0.453212035606,0,0,0,0
1.80186417031,4.16057974833,3.46174436809,2.26347930817,1.66222101673,2.06106141344,1.47071521048,1.0621170054,0.811976309855,0.790217533375,0.568767969226,0.0427959859554,0.50970687207,0,0,0.718068847538,0.666208609834,0.643951856901,0.775459552209,0.155098276209,0.0613369468688,0,0,0,0.186244642408,0.055797468617,0,0,0,0,0,0,0.408060172701,0,0.480305332042,0,0,0.00190140129213,0,0,0
2.65304952262,3.90008279806,3.30815145997,2.97941134349,2.44737826952,1.64734268502,2.35751064045,1.09810120333,0.380438176467,1.25833641863,0.591941094347,0,0,0.0745290154894,0,0.882169391732,1.00766389,0.354515549553,0.549829593217,0.244968984699,0.879219221719,0.0706889380742,0.292937218012,0,0.486868494755,0,0,0,0,0,0,0,0,0,0.446576198545,0,0,0,0,0,0
2.76387641972,3.80115147889,2.2030127653,2.55130213542,2.42252017013,2.363407964,1.74144680638,1.64853633018,1.26459711945,1.01522123399,0,0,0.111112880772,0,0,0.660331009377,1.12498475942,0.958591364651,1.03154348374,0.849489336457,0.935897812375,0.125529518343,0.112364612244,0,0.473097212705,0,0,0,0,0,0,0,0,0,0.291573686454,0,0,0,0,0,0
0,3.9737119282,2.99313124991,1.21238629204,2.04470840024,1.86005767069,2.32324545757,0.943593318071,1.55768497874,0.983592959127,0,0.129144501085,0.741777164959,0,0.506158269115,0.461374149849,0.777008764494,1.17566102141,1.36350163383,1.14260960129,0.92191024124,0.0203220476276,0.139701448324,0.276890638748,0.00110320366285,0,0,0,0,0,0,0,0,0,0.209706146426,0.00745434133559,0,0,0,0,0
2.42126919431,3.8851734475,2.55819459738,2.53546367912,2.6554212722,2.05299545385,1.31715065689,1.25430824731,1.25044013356,1.01505655949,0,0.00482260174595,0.202904204699,0,0.337589864032,0.703706110061,0.535745713201,1.35305288654,1.35816732614,1.06043236278,0.89479654466,0,0,0.467716249074,0,0,0,0,0,0,0,0,0,0,0.449526296714,0,0.312139469033,0.166148084532,0,0,0
2.03307936244,3.73192210705,3.26698166579,2.9254502723,1.43650318725,1.48379784022,1.68056961597,1.42205040439,1.34958452775,0.832852524126,0.0323571606066,0.331473245364,0,0,0.41524767647,0.825711833332,0,1.54588768783,1.3492089635,0.850836116206,1.09144090987,0,0.0147139809163,0.393645130544,0,0,0,0,0,0,0,0,0,0,0.69702574359,0,0.695768543551,0,0,0,0
0.294911899375,3.45232602345,3.60695435674,2.84128712337,1.27702107608,1.94589639702,1.64143366694,1.9848886502,1.51006360451,1.20663784596,0.244114132815,0,0.631559173163,0.148681920997,0.301431663633,0.297675923427,0.569268850393,1.58144374827,1.4858365466,0.86647153204,1.21250204032,0,0,0.453352086747,0,0,0,0,0,0.206551627148,0,0,0,0,0.592953762722,0.235372267444,0.952756900992,0,0,0,0
2.01687962113,3.3395500831,3.65766879978,2.78397808087,1.82130209877,2.34480815407,0.903983272567,1.47726911781,0.415209546953,1.65636753552,0.511630066604,0,0.43533548414,0.367236881698,0.0487127694482,0.221895362567,0.767616270062,1.57207842551,1.56566539909,1.23415987005,0.891763677863,0,0,0.514048711361,0,0,0,0,0,0,0,0,0,0.160239995539,0.346379751377,0.622920567075,0.943694232762,0,0,0,0
2.32221326745,3.32104791443,3.83203105196,2.9907184632,2.29988210851,1.14327623613,1.65135806083,0.136597923663,0.978244761213,1.71204167754,0,0,0.432529605255,0.346723620845,0.589316122875,0,0.141088749436,1.48636841701,1.49746499726,1.11033299332,0.949765980355,0.139154724485,0.15685004377,0,0,0,0,0,0,0.024595937515,0,0,0.157549144519,0,0.264405992515,0.658267809362,0.922147894587,0,0,0,0
0.785268036989,3.44307350778,4.08335985974,2.19536212637,1.12625700106,2.69031504874,1.96022357734,1.81739551053,0.922368629645,1.06188407415,0.962696401186,0.421026931449,0.263116467581,0.766239813529,0,0.307334871303,0.384148945194,1.40419596622,1.49410638769,0.728129248613,0.988993953204,0,0,0.724575121583,0,0,0,0,0,0,0,0,0.502199696337,0.206332061559,0.523509914394,0.598856934597,1.02758461697,0,0,0,0
2.95749741574,3.37808258336,3.94429655151,2.5263913026,2.82705931976,2.30921758265,2.1953600133,2.13786708645,1.86664598527,0.0220751545822,1.18325501459,0,0,1.04980666986,0.34211133519,0.379887175198,0.722518849652,0.908660082671,1.75969072098,0.378696621476,0.803292465312,0,0,0.44196810009,0,0,0,0,0,0.0123239148618,0,0,0.500872069433,0.675864598698,0.820590625072,0.819454433036,0.897236022732,0.0192007344035,0,0,0
2.66015765616,3.67518170946,4.25331414816,2.50712305324,2.79506155151,2.31983027218,1.76036465607,0.915047392454,2.24074911099,1.09051843909,0.743605333057,0.610200613629,0.413803184753,0.92439142439,0,0,0.803545095585,0.6394557708,1.82600620488,0.453985890353,0.766357714302,0,0,0.622311482647,0,0,0,0,0,0.0600870333975,0,0,0.536613860292,0.769761052105,0.654524616498,0.791869400883,0.741300949957,0.266709906744,0,0,0
0.59727848765,4.30706815979,4.19664394513,2.19613718172,2.07359566717,1.93533774175,2.17439728425,1.70735696145,2.28171140893,1.40314987589,0,0.863153423622,0.0526441191481,0.987468049509,0.375817659921,0,0.797240455419,0.891923147986,1.67414837746,0.886587765868,0.765078143221,0,0.0350257445026,0.577463855241,0,0.0190565202161,0,0,0,0,0,0,0.263404636316,0.964744499688,0.265320543568,0.780310080837,0.509592194312,0.0827526081415,0,0,0
1.86248030257,4.38351266623,4.13658259929,2.11404146895,2.45774490571,1.92649706555,2.10716451151,1.86380140594,1.66432806413,1.08814410165,0,0.409814080716,0.494343504565,0.628405886551,0.209450136264,0,0.60224767581,1.02889782902,1.40429168262,1.35992936885,0.411362442853,0,0,0.450751839242,0,0,0,0,0,0,0,0,0.498546681379,0.806842802326,0.404389385649,0.60982058783,0.367587552215,0,0,0,0
1.95741854642,4.40239936191,4.19073152358,2.54956845658,2.07060928535,1.4796493541,1.80822609168,1.18254422704,2.0060231588,1.04417795079,0.543470273751,0,0.0185720539303,0.831156365175,0.388774774316,0.126462749166,0,1.26452193791,1.07451595908,1.46559228296,0.0157266070858,0,0,0.386098457781,0.0618841280255,0,0,0,0,0,0,0,0.430854689666,0.678690004802,0.614112426935,0.57601298708,0.122482915908,0,0,0,0
2.11020708765,4.40690034644,4.18245586383,2.94433987109,2.69442266231,1.76731108689,1.68697482714,1.16427442202,2.14861075939,0.885388740258,0.754600655695,0.223076791957,0.304320342265,0.80475248502,0,0.508111058724,0.367388301943,1.22517384495,0.970653282813,1.37305842091,0.591168865846,0.0852132352158,0.0612605202584,0.41900322231,0.0440942529395,0,0,0,0,0,0,0,0.605273567663,0.243085291707,0.649832377284,0.83923836724,0,0.183860551679,0,0,0
2.24632587379,4.23649174785,4.12627454255,3.03213861136,2.59634409598,2.35252108962,1.58692171809,2.10062499784,1.95849980477,0.616955855995,0.0120636646102,0,0,0.038065353297,0,0.823281423134,0.753283030865,1.01510276425,0.73330250652,1.168033853,0.608275052332,0,0,0.0244593765463,0,0,0,0,0,0,0,0.0656159444916,0.417679880914,0,0.701792736078,0.851822013961,0,0.709318727402,0.0203261976418,0,0
2.29629175304,4.26283193156,3.99333688564,2.76259811896,2.18902553742,0.803807762464,2.17593046293,1.42264222754,0,1.54758673933,0.720399655897,0.0356583963749,0,0,0.493179075713,0.187751974924,0.857355148939,0.453908526849,0,0.641375436641,0.753260589412,0.241215110234,0,0,0,0,0,0,0,0,0,0,0,0,0.458301840759,0.712420146008,0.379833116125,0.650352485253,0,0,0
1.55967466133,3.77255870267,4.27577657508,3.14986713495,2.37347413146,2.26680731605,1.63119743119,1.53765459423,1.23601576391,1.72012717798,1.23433457921,0.678502878007,0,0,0.518359092221,0,0.871074919166,0.297148992476,0,0.425107053079,0.449179333628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395462814548,0.768616501494,0.440361528674,0.43590989915,0.0605448746155,0,0
1.44381469177,3.38706710041,4.31816829092,2.71186512933,2.19943826342,1.89816985664,2.45679174743,2.26339151206,1.37968440169,1.64182428989,1.50068010397,0.738604121679,0.454673292074,0.590324125938,0,0.527726905423,0.9136647135,0,0,0.390072444292,0.504721716861,0,0,0,0,0,0,0,0,0,0,0.312549802851,0,0.354774364197,0,0.94986063651,0.599717398377,0.407175466819,0.352674142173,0,0
2.97379991204,3.98510622982,4.1918169807,2.33738226162,2.82993567726,2.52973846994,2.47628981106,2.49732100207,2.5051367245,1.80049851164,1.28370173288,0.814892232243,0.49281230968,0,0.635077404019,0.97791957507,0,0.676915115218,0.737154146952,0.953818877478,0.843976485029,0.838758208725,0.407508141646,0.364192636732,0.226677925421,0,0,0,0,0,0,0.175828350628,0.219831822481,0.791300256059,0,1.23180175073,0.381830295211,0.807101900708,0,0,0
2.8529965773,3.97227987772,4.56770515614,3.48859625836,3.30013981938,2.65023953002,2.22016149842,2.095439157,2.71084340739,2.24490279939,1.35386276727,0.342376375416,0.270333286344,0,0.269837402969,0.377231638519,0.236806842565,1.06578455045,0.905599305757,1.16396634889,1.18017815989,1.15095349,0.551432132215,0,0,0,0,0,0,0,0,0,0.132760494677,0.798263522426,0,1.30154984741,0.222382604205,0.761750467737,0,0,0
0.964715884696,4.59866216342,4.5915412689,3.15672486945,2.48214725392,1.66611194881,2.32962595547,0.158754361115,2.70300855099,2.31312360958,0.281700948239,0.557472941013,1.0676463836,0.262881922881,0,0.183189676352,0,0.686087194326,0.835994198057,1.38478954972,1.3072530795,1.03623594071,0.162001350094,0,0.147286690419,0,0,0,0,0,0,0,0,0.849105838311,0.101697121313,1.14145552696,0.412735528962,0.525455623123,0,0.0379588657934,0
2.4665050075,4.68699691453,4.55885963255,2.68431198697,2.7850508111,2.43425986792,1.94364541939,2.32296546306,2.34134808066,2.38534802403,0.10088565462,1.16794383165,0.0197496081119,0.493199364917,0.595202447885,0,0,0.43400529483,0.909583820956,1.29565282059,1.44566395919,0.947190788176,0.263686041008,0.200208726857,0,0,0,0,0,0,0,0,0.231826498983,0.687593623908,0.565266663678,0.896949679914,0.623806472206,0.0170520902912,0,0,0
1.89203729401,4.69155803683,4.66781558911,2.38805609681,3.242030606,1.73153480068,2.21052997906,1.83456846703,2.70421476331,2.17311528016,0.505396219958,0.709034608325,0.630018063138,0.279549826011,0.432472307809,0,0,0.48937102002,0.878365516943,1.3086868864,1.49987337444,0.783480540997,0.40103818826,0.0551038585003,0,0,0,0,0,0,0,0,0,0.620304282919,0.714223469948,0.713996118003,0.724207853533,0.0440091635513,0,0,0
0.900939553349,4.69194772402,4.70168557482,3.16764081886,2.72416532538,1.57210540638,1.78769980065,1.80716609264,2.82091164125,1.90145003157,1.28213360116,0.659695160812,0,0.152311081147,0.537696872096,0.145264946601,0,0.470734531223,0.814235715339,1.34829426151,1.51765678045,0.71166731974,0.403212222717,0.155498620148,0,0,0,0,0,0,0,0,0,0.677465556644,0.767849243846,0.674488136846,0.687465161596,0,0,0,0
2.29141110954,4.38726497237,4.75569624392,3.32356428217,3.1748304432,2.51742859971,2.47505035145,2.58644276127,2.8220273367,1.2106217731,1.03160167748,1.04600145009,0.980787134007,0.860789622856,0.503977256949,0,0,0.590583403138,0.690969147464,1.30971245874,1.47096128603,0.578400333318,0.33977923462,0.235153246564,0,0,0,0,0,0,0,0,0,0.442084774088,0.42529590098,0.387682843199,0.513742845609,0,0.175711155781,0,0
3.1278627577,4.48467026112,4.59819672363,2.42794806583,1.68796381311,2.85667834305,2.8096796587,2.20390770726,1.88128532166,1.82373995649,0.943440581059,0.308844444292,0,0.152855883825,0,0,0,0.684067201035,0,0.825010942779,1.24395314544,0.390728229372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890061437081,3.90178091795,4.79639229116,2.6566208055,2.78534221936,2.54848580078,2.19248557604,2.26737195512,2.16066869976,2.16394048169,1.36149987163,0.602079094752,0,0.0132987930578,0,0,0,0.284793512971,0.24988382494,0,0.913773079438,0.194740309106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
